,RHR,HRV,Recovery,Sleep.Score,Hours.in.Bed,Hours.of.Sleep,Sleep.Need,Sleep.Efficiency....,Wake.Periods,Sleep.Disturbances,Latency..min.,Cycles,REM.Sleep..hours.,Deep.Sleep..hours.,Light.Sleep..hours.,Awake..hours.,Sleep.Debt..hours.,Sleep.Consistency,Respiratory.Rate,Total.Cycle.Sleep.Time..hours.,REM.Percentage,Deep.Sleep.Percentage,Restorative.Sleep..hours.,Restorative.Sleep....,RSI
2618,56.0,151.0,98.0,100.0,9.34,8.8,8.83,94.0,14.87,14.0,2.87,6.0,1.62,1.49,5.69,0.55,1.15,58.0,18.106,8.8,17.3,16.0,0.0,0.0,0.4
2619,55.0,130.0,80.0,75.0,6.78,6.11,8.11,90.0,10.0,9.0,5.77,3.0,1.69,1.07,3.35,0.68,0.0,67.0,17.764,6.11,24.9,15.8,3.02,41.8,0.378
2620,65.0,93.0,47.0,90.0,10.14,8.49,9.4,84.0,21.0,20.0,10.09,8.0,2.37,1.65,4.47,1.67,0.95,66.0,17.93,8.49,23.4,16.3,2.59,30.5,0.378
2621,60.0,111.0,59.0,65.0,7.71,5.83,8.97,76.0,14.0,11.0,3.83,3.0,1.38,0.56,3.89,1.89,0.49,66.0,17.436,5.83,17.9,7.3,3.01,55.0,0.378
2622,55.0,149.0,96.0,100.0,10.68,9.99,9.7,94.0,17.0,16.0,6.25,10.0,2.79,2.48,4.72,0.7,1.34,66.0,17.461,9.99,26.1,23.2,3.16,42.4,0.378
2623,57.0,127.0,58.0,52.0,4.88,4.36,8.32,89.0,13.0,12.0,2.39,3.0,0.62,0.61,3.13,0.53,0.0,72.0,18.75,4.36,12.7,12.5,3.03,38.7,0.378
2624,52.0,107.0,59.0,85.0,9.12,8.0,9.42,88.0,14.0,10.0,1.43,5.0,2.23,1.95,3.82,1.13,2.71,39.0,17.168,8.97,24.5,21.4,4.5,37.0,0.378
2625,52.0,146.0,92.0,87.0,9.8,8.43,9.73,86.0,16.0,14.0,2.4,4.0,1.89,1.42,5.12,1.38,1.42,62.587,17.637,8.43,19.3,14.5,5.19,55.0,0.378
2626,53.0,133.0,79.0,76.0,6.91,6.57,8.69,95.0,14.87,11.0,0.0,4.0,1.7,1.77,3.09,0.35,0.64,62.587,17.52,6.57,24.6,25.6,3.17,49.4,0.378
2627,48.0,147.0,70.0,34.0,3.56,3.01,8.86,84.0,14.87,9.0,10.57,1.0,0.62,0.56,1.82,0.56,1.18,54.0,13.789,3.01,17.4,15.7,4.28,50.7,0.378
2628,48.0,145.0,90.0,75.0,9.06,7.64,10.16,84.0,14.0,9.0,0.0,4.0,1.87,1.05,4.73,1.43,2.52,49.0,17.168,7.64,20.6,11.6,2.19,25.8,0.378
2629,48.0,152.0,87.0,63.0,6.2,5.59,8.91,90.0,14.87,16.0,3.36,2.0,1.36,1.17,3.06,0.61,1.23,64.0,17.715,5.59,21.9,18.9,3.43,58.3,0.378
2630,59.693,84.066,59.546,76.393,7.781,6.891,8.911,88.866,14.87,11.626,2.886,5.302,2.045,1.372,3.473,0.897,0.982,62.587,16.455,7.178,26.373,17.787,3.415,44.139,0.378
2631,53.0,123.0,72.0,69.0,6.94,6.15,8.96,89.0,10.0,7.0,0.0,5.0,1.59,1.35,3.21,0.8,1.33,51.0,17.5,6.15,22.9,19.5,5.21,53.2,0.378
2632,56.0,111.0,45.0,82.0,8.93,8.19,9.93,92.0,16.0,14.0,0.0,8.0,2.2,2.08,3.91,0.75,1.52,52.0,17.109,8.19,24.6,23.3,3.54,55.1,0.378
2633,59.693,84.066,59.546,76.393,7.781,6.891,8.911,88.866,14.87,11.626,2.886,5.302,2.045,1.372,3.473,0.897,0.982,62.587,16.455,7.178,26.373,17.787,3.415,44.139,0.378
2634,54.0,142.0,95.0,100.0,9.93,9.09,8.56,92.0,19.0,17.0,0.0,7.0,1.45,1.82,5.82,0.85,0.88,42.0,17.461,9.09,14.6,18.3,4.42,50.1,0.378
2635,54.0,115.0,67.0,100.0,12.17,11.32,8.42,93.0,17.0,15.0,1.91,9.0,2.72,2.51,6.08,0.87,0.74,36.0,18.75,11.32,22.4,20.6,0.82,14.1,0.378
2636,58.0,113.0,66.0,83.0,7.5,6.99,8.4,93.0,14.87,15.0,0.0,7.0,2.07,1.51,3.41,0.52,0.0,61.0,17.285,6.99,27.6,20.1,2.96,40.2,0.378
2637,62.0,98.0,38.0,73.0,7.33,6.9,9.49,94.0,14.87,13.0,0.0,6.0,1.19,1.36,4.36,0.43,0.83,68.0,17.52,6.9,16.2,18.6,1.61,27.4,0.378
2638,62.0,111.0,57.0,100.0,9.93,9.46,8.95,95.0,14.87,14.0,0.0,8.0,2.28,1.97,5.21,0.48,1.03,75.0,17.715,9.46,23.0,19.8,4.96,61.7,0.35
2639,59.0,110.0,56.0,86.0,7.8,7.32,8.55,94.0,14.87,11.0,7.21,7.0,1.52,1.84,3.96,0.48,0.0,75.0,17.324,7.32,19.5,23.6,4.03,59.7,0.378
2640,59.0,120.0,73.0,95.0,9.16,8.45,8.88,92.0,18.0,17.0,1.91,8.0,2.66,1.7,4.1,0.72,0.69,79.0,17.432,8.45,29.0,18.6,2.45,36.0,0.378
2641,57.0,128.0,83.0,100.0,8.73,8.21,7.95,94.0,14.87,15.0,0.0,6.0,2.91,1.73,3.58,0.52,0.25,78.0,17.344,8.21,33.3,19.8,4.64,53.2,0.378
2642,59.0,136.0,91.0,100.0,11.05,10.07,7.89,91.0,19.0,18.0,0.0,6.0,2.19,1.98,5.9,0.99,0.0,74.0,17.812,10.07,19.8,17.9,6.81,53.6,0.378
2643,59.693,84.066,59.546,76.393,7.781,6.891,8.911,88.866,14.87,11.626,2.886,5.302,2.045,1.372,3.473,0.897,0.982,62.587,16.455,7.178,26.373,17.787,3.415,44.139,0.378
2644,59.693,84.066,59.546,76.393,7.781,6.891,8.911,88.866,14.87,11.626,2.886,5.302,2.045,1.372,3.473,0.897,0.982,62.587,16.455,7.178,26.373,17.787,3.415,44.139,0.378
2645,59.693,84.066,59.546,76.393,7.781,6.891,8.911,88.866,14.87,11.626,2.886,5.302,2.045,1.372,3.473,0.897,0.982,62.587,16.455,7.178,26.373,17.787,3.415,44.139,0.4
2646,51.0,106.0,41.0,53.0,4.47,4.06,7.68,91.0,9.0,8.0,2.87,2.0,1.42,0.89,1.74,0.42,0.0,29.0,19.043,4.06,31.8,19.9,4.64,57.3,0.378
2647,63.0,98.0,47.0,58.0,6.46,5.72,9.89,88.0,16.0,14.0,0.0,4.0,0.97,1.06,3.68,0.76,2.21,62.587,18.164,5.72,15.0,16.4,3.16,49.8,0.378
2648,52.0,99.0,34.0,45.0,3.98,3.55,7.94,89.0,14.87,12.0,1.43,1.0,0.57,0.75,2.23,0.44,1.79,39.0,18.34,5.08,14.3,18.8,5.23,43.0,0.378
2649,59.693,84.066,59.546,76.393,7.781,6.891,8.911,88.866,14.87,11.626,2.886,5.302,2.045,1.372,3.473,0.897,0.982,62.587,16.455,7.178,26.373,17.787,3.415,44.139,0.378
2650,59.693,84.066,59.546,76.393,7.781,6.891,8.911,88.866,14.87,11.626,2.886,5.302,2.045,1.372,3.473,0.897,0.982,62.587,16.455,7.178,26.373,17.787,3.415,44.139,0.378
2651,59.693,84.066,59.546,76.393,7.781,6.891,8.911,88.866,14.87,11.626,2.886,5.302,2.045,1.372,3.473,0.897,0.982,62.587,16.455,7.178,26.373,17.787,3.415,44.139,0.378
2652,59.693,84.066,59.546,76.393,7.781,6.891,8.911,88.866,14.87,11.626,2.886,5.302,2.045,1.372,3.473,0.897,0.982,62.587,16.455,7.178,26.373,17.787,3.415,44.139,0.378
2653,51.0,137.0,82.0,71.0,8.26,6.93,9.75,84.0,18.0,16.0,2.87,5.0,1.73,1.72,3.48,1.34,2.1,62.587,17.637,6.93,20.9,20.8,3.67,38.7,0.378
2654,59.693,84.066,59.546,76.393,7.781,6.891,8.911,88.866,14.87,11.626,2.886,5.302,2.045,1.372,3.473,0.897,0.982,62.587,16.455,7.178,26.373,17.787,3.415,44.139,0.378
2655,59.693,84.066,59.546,76.393,7.781,6.891,8.911,88.866,14.87,11.626,2.886,5.302,2.045,1.372,3.473,0.897,0.982,62.587,16.455,7.178,26.373,17.787,3.415,44.139,0.378
2656,59.693,84.066,59.546,76.393,7.781,6.891,8.911,88.866,14.87,11.626,2.886,5.302,2.045,1.372,3.473,0.897,0.982,62.587,16.455,7.178,26.373,17.787,3.415,44.139,0.378
2657,59.693,84.066,59.546,76.393,7.781,6.891,8.911,88.866,14.87,11.626,2.886,5.302,2.045,1.372,3.473,0.897,0.982,62.587,16.455,7.178,26.373,17.787,3.415,44.139,0.378
2658,59.693,84.066,59.546,76.393,7.781,6.891,8.911,88.866,14.87,11.626,2.886,5.302,2.045,1.372,3.473,0.897,0.982,62.587,16.455,7.178,26.373,17.787,3.415,44.139,0.378
2659,59.693,84.066,59.546,76.393,7.781,6.891,8.911,88.866,14.87,11.626,2.886,5.302,2.045,1.372,3.473,0.897,0.982,62.587,16.455,7.178,26.373,17.787,3.415,44.139,0.378
2660,59.693,84.066,59.546,76.393,7.781,6.891,8.911,88.866,14.87,11.626,2.886,5.302,2.045,1.372,3.473,0.897,0.982,62.587,16.455,7.178,26.373,17.787,3.415,44.139,0.378
2661,59.693,84.066,59.546,76.393,7.781,6.891,8.911,88.866,14.87,11.626,2.886,5.302,2.045,1.372,3.473,0.897,0.982,62.587,16.455,7.178,26.373,17.787,3.415,44.139,0.378
2662,59.693,84.066,59.546,76.393,7.781,6.891,8.911,88.866,14.87,11.626,2.886,5.302,2.045,1.372,3.473,0.897,0.982,62.587,16.455,7.178,26.373,17.787,3.415,44.139,0.378
2663,59.693,84.066,59.546,76.393,7.781,6.891,8.911,88.866,14.87,11.626,2.886,5.302,2.045,1.372,3.473,0.897,0.982,62.587,16.455,7.178,26.373,17.787,3.415,44.139,0.378
2664,59.693,84.066,59.546,76.393,7.781,6.891,8.911,88.866,14.87,11.626,2.886,5.302,2.045,1.372,3.473,0.897,0.982,62.587,16.455,7.178,26.373,17.787,3.415,44.139,0.378
2665,60.0,147.0,96.0,84.0,7.67,6.67,7.91,87.0,14.0,11.0,2.39,5.0,1.74,1.49,3.43,1.01,1.6,62.587,17.646,8.03,22.7,19.4,2.8,36.6,0.378
2666,59.693,84.066,59.546,76.393,7.781,6.891,8.911,88.866,14.87,11.626,2.886,5.302,2.045,1.372,3.473,0.897,0.982,62.587,16.455,7.178,26.373,17.787,3.415,44.139,0.378
2667,59.693,84.066,59.546,76.393,7.781,6.891,8.911,88.866,14.87,11.626,2.886,5.302,2.045,1.372,3.473,0.897,0.982,62.587,16.455,7.178,26.373,17.787,3.415,44.139,0.378
2668,59.693,84.066,59.546,76.393,7.781,6.891,8.911,88.866,14.87,11.626,2.886,5.302,2.045,1.372,3.473,0.897,0.982,62.587,16.455,7.178,26.373,17.787,3.415,44.139,0.378
2669,59.693,84.066,59.546,76.393,7.781,6.891,8.911,88.866,14.87,11.626,2.886,5.302,2.045,1.372,3.473,0.897,0.982,62.587,16.455,7.178,26.373,17.787,3.415,44.139,0.378
2670,59.693,84.066,59.546,76.393,7.781,6.891,8.911,88.866,14.87,11.626,2.886,5.302,2.045,1.372,3.473,0.897,0.982,62.587,16.455,7.178,26.373,17.787,3.415,44.139,0.378
2671,59.693,84.066,59.546,76.393,7.781,6.891,8.911,88.866,14.87,11.626,2.886,5.302,2.045,1.372,3.473,0.897,0.982,62.587,16.455,7.178,26.373,17.787,3.415,44.139,0.378
2672,59.693,84.066,59.546,76.393,7.781,6.891,8.911,88.866,14.87,11.626,2.886,5.302,2.045,1.372,3.473,0.897,0.982,62.587,16.455,7.178,26.373,17.787,3.415,44.139,0.378
2673,59.693,84.066,59.546,76.393,7.781,6.891,8.911,88.866,14.87,11.626,2.886,5.302,2.045,1.372,3.473,0.897,0.982,62.587,16.455,7.178,26.373,17.787,3.415,44.139,0.378
2674,59.693,84.066,59.546,76.393,7.781,6.891,8.911,88.866,14.87,11.626,2.886,5.302,2.045,1.372,3.473,0.897,0.982,62.587,16.455,7.178,26.373,17.787,3.415,44.139,0.378
2675,59.693,84.066,59.546,76.393,7.781,6.891,8.911,88.866,14.87,11.626,2.886,5.302,2.045,1.372,3.473,0.897,0.982,62.587,16.455,7.178,26.373,17.787,3.415,44.139,0.378
2676,55.0,153.0,97.0,91.0,9.9,7.69,8.46,78.0,15.0,11.0,4.82,8.0,3.12,1.7,2.86,2.22,0.79,62.587,17.344,7.69,31.5,17.2,3.02,33.6,0.378
2677,59.693,84.066,59.546,76.393,7.781,6.891,8.911,88.866,14.87,11.626,2.886,5.302,2.045,1.372,3.473,0.897,0.982,62.587,16.455,7.178,26.373,17.787,3.415,44.139,0.378
2678,59.693,84.066,59.546,76.393,7.781,6.891,8.911,88.866,14.87,11.626,2.886,5.302,2.045,1.372,3.473,0.897,0.982,62.587,16.455,7.178,26.373,17.787,3.415,44.139,0.378
2679,59.693,84.066,59.546,76.393,7.781,6.891,8.911,88.866,14.87,11.626,2.886,5.302,2.045,1.372,3.473,0.897,0.982,62.587,16.455,7.178,26.373,17.787,3.415,44.139,0.378
2680,59.693,84.066,59.546,76.393,7.781,6.891,8.911,88.866,14.87,11.626,2.886,5.302,2.045,1.372,3.473,0.897,0.982,62.587,16.455,7.178,26.373,17.787,3.415,44.139,0.378
2681,59.693,84.066,59.546,76.393,7.781,6.891,8.911,88.866,14.87,11.626,2.886,5.302,2.045,1.372,3.473,0.897,0.982,62.587,16.455,7.178,26.373,17.787,3.415,44.139,0.378
2682,59.693,84.066,59.546,76.393,7.781,6.891,8.911,88.866,14.87,11.626,2.886,5.302,2.045,1.372,3.473,0.897,0.982,62.587,16.455,7.178,26.373,17.787,3.415,44.139,0.378
2683,59.693,84.066,59.546,76.393,7.781,6.891,8.911,88.866,14.87,11.626,2.886,5.302,2.045,1.372,3.473,0.897,0.982,62.587,16.455,7.178,26.373,17.787,3.415,44.139,0.378
2684,59.693,84.066,59.546,76.393,7.781,6.891,8.911,88.866,14.87,11.626,2.886,5.302,2.045,1.372,3.473,0.897,0.982,62.587,16.455,7.178,26.373,17.787,3.415,44.139,0.378
2685,67.0,73.0,12.0,90.0,9.27,7.81,8.67,84.0,17.0,14.0,0.95,7.0,1.65,1.5,4.65,1.47,0.42,55.0,19.297,7.81,36.8,15.7,5.29,52.4,0.378
2686,64.0,85.0,47.0,91.0,8.24,7.29,8.0,88.0,21.0,19.0,2.39,6.0,2.61,2.03,2.65,0.96,0.05,62.587,17.93,7.29,30.6,18.7,3.61,49.2,0.378
2687,58.0,126.0,82.0,100.0,9.36,8.66,8.32,92.0,18.0,16.0,0.0,9.0,2.73,2.04,3.9,0.72,0.34,62.587,17.754,8.66,21.7,22.5,3.75,44.2,0.378
2688,61.0,113.0,72.0,100.0,9.49,8.95,8.02,94.0,14.87,16.0,1.91,9.0,3.0,1.7,4.25,0.55,0.0,60.0,17.783,8.95,34.0,22.0,4.15,56.0,0.378
2689,58.0,162.0,98.0,97.0,7.89,7.51,7.71,95.0,14.87,10.0,1.43,4.0,1.16,0.38,5.96,0.39,0.0,66.0,17.695,7.51,3.7,17.1,0.45,20.7,0.378
2690,62.0,124.0,73.0,85.0,8.16,7.26,8.51,89.0,22.0,20.0,0.0,7.0,1.88,1.06,4.32,0.9,0.15,78.0,18.091,7.26,25.8,24.2,3.18,50.0,0.38
2691,59.0,130.0,78.0,88.0,8.45,7.73,8.77,92.0,14.87,18.0,2.39,4.0,2.2,1.81,3.72,0.72,0.57,80.0,17.871,7.73,20.7,18.1,2.87,38.8,0.378
2692,59.0,116.0,61.0,96.0,9.59,8.45,8.77,88.0,24.0,23.0,0.0,7.0,2.69,1.63,4.13,1.15,0.46,80.0,17.793,8.45,50.0,22.2,7.76,72.2,0.378
2693,57.0,130.0,75.0,100.0,9.35,8.61,8.25,92.0,17.0,16.0,0.0,7.0,2.09,1.6,4.92,0.76,0.2,84.0,17.871,8.61,37.1,15.6,4.64,52.7,0.378
2694,62.0,117.0,57.0,92.0,8.13,7.32,7.98,90.0,21.0,20.0,0.0,8.0,2.2,1.08,4.05,0.81,0.0,81.0,17.578,7.32,31.0,24.6,4.05,55.6,0.378
2695,59.0,136.0,82.0,92.0,8.31,7.5,8.17,90.0,19.0,17.0,6.73,4.0,1.24,1.43,4.84,0.82,0.31,81.0,18.809,7.5,19.2,17.4,5.27,36.6,0.378
2696,55.0,146.0,93.0,100.0,9.67,8.67,7.7,90.0,22.0,21.0,6.23,7.0,2.15,1.08,5.44,1.01,0.49,59.0,19.038,9.56,30.7,16.4,3.19,47.1,0.378
2697,66.0,99.0,36.0,68.0,6.31,5.77,8.55,91.0,15.0,13.0,0.0,6.0,2.52,1.34,1.91,0.55,0.31,60.0,18.809,5.77,31.6,19.2,2.28,50.8,0.378
2698,59.693,84.066,59.546,76.393,7.781,6.891,8.911,88.866,14.87,11.626,2.886,5.302,2.045,1.372,3.473,0.897,0.982,62.587,16.455,7.178,26.373,17.787,3.415,44.139,0.42
2699,58.0,129.0,79.0,81.0,7.91,7.21,8.91,91.0,12.0,11.0,12.02,3.0,2.51,1.58,3.12,0.71,1.22,49.0,17.783,7.21,8.9,11.8,1.91,20.7,0.378
2700,54.0,147.0,91.0,81.0,7.9,7.21,8.87,91.0,17.0,16.0,0.0,4.0,1.7,1.2,4.31,0.7,0.72,56.0,18.164,7.21,21.4,17.2,3.59,38.7,0.378
2701,52.0,167.0,98.0,100.0,9.57,8.55,8.56,89.0,15.0,13.0,6.75,3.0,1.14,1.59,5.81,1.04,0.72,61.0,17.881,8.55,40.3,17.6,3.19,57.9,0.378
2702,55.0,156.0,90.0,80.0,6.79,6.31,7.85,93.0,14.87,11.0,0.0,6.0,1.77,1.19,3.35,0.49,0.0,65.0,17.93,6.31,31.7,20.0,4.09,51.7,0.378
2703,50.0,139.0,74.0,92.0,9.09,8.03,8.69,88.0,27.0,26.0,2.87,5.0,2.07,1.8,4.16,1.08,0.76,80.0,18.223,8.03,26.9,15.9,5.25,42.8,0.378
2704,51.0,147.0,80.0,100.0,9.14,8.34,8.06,91.0,16.0,14.0,6.26,7.0,3.15,1.72,3.47,0.8,0.39,52.0,17.871,8.34,9.6,13.4,1.87,22.9,0.378
2705,49.0,144.0,74.0,92.0,7.62,7.05,7.7,93.0,12.0,10.0,7.23,6.0,2.12,1.61,3.32,0.58,0.0,59.0,17.837,7.05,35.4,18.7,3.93,54.1,0.43
2706,57.0,116.0,71.0,97.0,8.72,7.66,7.91,88.0,22.0,18.0,0.0,7.0,2.73,1.55,3.38,1.07,0.0,75.0,18.364,7.66,27.3,11.9,1.91,39.2,0.378
2707,56.0,127.0,73.0,95.0,8.51,7.68,8.11,90.0,14.87,16.0,17.32,4.0,1.68,1.49,4.51,0.84,0.15,82.0,18.516,7.68,24.3,11.8,3.03,36.1,0.378
2708,59.693,84.066,59.546,76.393,7.781,6.891,8.911,88.866,14.87,11.626,2.886,5.302,2.045,1.372,3.473,0.897,0.982,62.587,16.455,7.178,26.373,17.787,3.415,44.139,0.378
2709,59.693,84.066,59.546,76.393,7.781,6.891,8.911,88.866,14.87,11.626,2.886,5.302,2.045,1.372,3.473,0.897,0.982,62.587,16.455,7.178,26.373,17.787,3.415,44.139,0.378
2710,59.693,84.066,59.546,76.393,7.781,6.891,8.911,88.866,14.87,11.626,2.886,5.302,2.045,1.372,3.473,0.897,0.982,62.587,16.455,7.178,26.373,17.787,3.415,44.139,0.41
2711,59.693,84.066,59.546,76.393,7.781,6.891,8.911,88.866,14.87,11.626,2.886,5.302,2.045,1.372,3.473,0.897,0.982,62.587,16.455,7.178,26.373,17.787,3.415,44.139,0.378
2712,61.0,110.0,68.0,99.0,8.49,7.78,7.87,92.0,19.0,18.0,0.0,5.0,1.84,1.91,4.02,0.72,0.25,62.587,17.402,7.78,33.9,20.7,5.86,54.5,0.378
2713,50.0,136.0,61.0,77.0,7.35,6.65,8.62,90.0,19.0,18.0,0.0,6.0,2.08,1.76,2.81,0.72,0.39,76.0,17.402,6.65,46.5,12.8,3.33,59.4,0.378
2714,52.0,140.0,69.0,94.0,9.42,8.58,9.09,91.0,17.0,15.0,2.87,6.0,2.62,1.57,4.4,0.85,0.88,71.0,17.812,8.58,37.1,21.5,5.43,58.6,0.378
2715,51.0,138.0,68.0,76.0,6.92,6.18,8.15,89.0,16.0,15.0,2.39,5.0,1.57,1.43,3.18,0.75,0.29,79.0,18.018,6.18,25.8,14.3,2.84,40.1,0.378
2716,51.0,144.0,78.0,81.0,8.2,7.5,9.23,91.0,19.0,17.0,0.0,5.0,2.02,1.67,3.82,0.71,0.92,83.0,17.734,7.5,27.8,21.1,3.73,49.0,0.378
2717,48.0,156.0,96.0,94.0,8.67,8.24,8.73,95.0,12.0,11.0,0.0,5.0,1.52,1.66,5.05,0.44,0.72,69.0,17.988,8.24,27.6,9.3,4.25,36.9,0.378
2718,49.0,158.0,97.0,100.0,9.23,8.87,8.3,96.0,14.87,12.0,0.0,5.0,3.35,1.75,3.77,0.37,0.29,76.0,17.754,8.87,16.7,14.3,1.91,31.0,0.378
2719,59.693,84.066,59.546,76.393,7.781,6.891,8.911,88.866,14.87,11.626,2.886,5.302,2.045,1.372,3.473,0.897,0.982,62.587,16.455,7.178,26.373,17.787,3.415,44.139,0.378
2720,62.0,81.0,45.0,99.0,9.86,9.11,9.16,92.0,16.0,14.0,0.0,6.0,2.56,1.93,4.61,0.76,1.41,62.587,18.301,9.11,26.0,19.6,4.49,45.5,0.378
2721,65.0,84.0,44.0,100.0,9.58,9.12,8.72,95.0,14.87,13.0,2.4,9.0,2.96,1.86,4.3,0.47,0.05,62.587,18.047,9.12,30.9,19.4,4.82,50.3,0.378
2722,59.693,84.066,59.546,76.393,7.781,6.891,8.911,88.866,14.87,11.626,2.886,5.302,2.045,1.372,3.473,0.897,0.982,62.587,16.455,7.178,26.373,17.787,3.415,44.139,0.378
2723,58.0,137.0,85.0,100.0,8.87,8.5,8.17,96.0,14.87,11.0,0.0,6.0,1.46,0.8,6.23,0.38,0.0,46.0,17.871,8.5,16.5,9.0,2.26,25.5,0.32
2724,59.0,103.0,54.0,74.0,6.85,6.34,8.59,92.0,14.87,15.0,0.0,3.0,1.26,1.25,3.83,0.52,0.0,57.0,18.027,6.34,18.4,18.2,2.51,36.6,0.378
2725,60.0,90.0,30.0,29.0,3.02,2.67,9.28,88.0,14.87,10.0,0.0,1.0,0.63,0.54,1.5,0.35,0.99,59.0,18.633,2.67,20.9,17.9,1.17,38.7,0.378
2726,63.0,92.0,37.0,43.0,3.73,3.47,8.17,93.0,14.87,8.0,0.0,2.0,1.07,0.97,1.43,0.26,2.71,45.0,18.106,6.03,28.7,26.0,2.04,54.7,0.378
2727,62.0,86.0,30.0,32.0,3.6,3.37,10.52,94.0,14.87,6.0,0.0,1.0,0.67,0.84,1.87,0.23,2.18,58.0,18.398,3.37,18.6,23.3,1.51,41.9,0.378
2728,54.0,136.0,84.0,71.0,8.76,7.56,10.68,86.0,11.0,8.0,0.0,5.0,1.63,1.6,4.33,1.21,2.6,45.0,17.988,7.56,18.6,18.3,3.23,36.9,0.378
2729,50.0,145.0,93.0,99.0,10.31,9.03,9.13,88.0,16.0,13.0,2.87,6.0,1.74,1.94,5.35,1.29,1.42,50.0,17.417,9.03,16.9,18.8,3.68,35.7,0.378
2730,53.0,139.0,84.0,94.0,7.78,7.25,7.75,93.0,12.0,11.0,0.0,7.0,2.1,1.65,3.51,0.54,0.05,62.0,17.93,7.25,27.0,21.2,3.75,48.2,0.34
2731,59.693,84.066,59.546,76.393,7.781,6.891,8.911,88.866,14.87,11.626,2.886,5.302,2.045,1.372,3.473,0.897,0.982,62.587,16.455,7.178,26.373,17.787,3.415,44.139,0.378
2732,58.0,96.0,45.0,56.0,6.36,4.5,7.97,71.0,15.0,14.0,8.17,2.0,1.12,1.03,2.36,1.87,0.29,47.0,18.223,4.5,17.6,16.2,2.15,33.8,0.378
2733,59.0,110.0,58.0,65.0,8.33,6.6,10.13,79.0,15.0,12.0,0.0,4.0,2.29,1.61,2.7,1.74,1.68,75.0,17.805,6.6,27.5,19.3,3.9,46.8,0.378
2734,56.0,125.0,72.0,100.0,10.54,9.7,9.31,92.0,13.0,11.0,0.0,6.0,2.56,2.1,5.04,0.85,1.34,64.0,17.812,9.7,24.3,19.9,4.66,44.2,0.378
2735,67.0,67.0,24.0,84.0,7.13,6.75,8.06,95.0,14.87,10.0,1.91,6.0,1.4,0.94,4.41,0.39,0.0,66.0,18.281,6.75,19.6,13.2,2.34,32.8,0.378
2736,57.0,122.0,71.0,94.0,6.23,5.6,5.96,90.0,15.0,14.0,0.0,4.0,1.34,0.32,3.94,0.64,0.79,49.0,17.754,8.14,21.5,5.1,1.66,26.6,0.378
2737,54.0,121.0,72.0,100.0,9.74,9.16,7.98,94.0,14.87,14.0,0.0,6.0,3.69,2.42,3.05,0.6,0.29,58.0,17.578,9.16,37.9,24.8,4.15,58.9,0.38
2738,55.0,105.0,43.0,40.0,3.66,3.36,8.31,92.0,14.87,7.0,3.35,2.0,0.7,0.87,1.79,0.31,0.0,63.0,18.223,3.36,19.1,23.8,3.03,41.7,0.378
2739,59.693,84.066,59.546,76.393,7.781,6.891,8.911,88.866,14.87,11.626,2.886,5.302,2.045,1.372,3.473,0.897,0.982,62.587,16.455,7.178,26.373,17.787,3.415,44.139,0.378
2740,58.0,111.0,69.0,63.0,7.82,6.25,9.97,80.0,12.0,7.0,0.0,6.0,2.01,1.13,3.1,1.58,2.29,58.0,17.637,6.25,25.7,14.5,4.22,59.9,0.378
2741,59.693,84.066,59.546,76.393,7.781,6.891,8.911,88.866,14.87,11.626,2.886,5.302,2.045,1.372,3.473,0.897,0.982,62.587,16.455,7.178,26.373,17.787,3.415,44.139,0.378
2742,59.693,84.066,59.546,76.393,7.781,6.891,8.911,88.866,14.87,11.626,2.886,5.302,2.045,1.372,3.473,0.897,0.982,62.587,16.455,7.178,26.373,17.787,3.415,44.139,0.378
2743,59.693,84.066,59.546,76.393,7.781,6.891,8.911,88.866,14.87,11.626,2.886,5.302,2.045,1.372,3.473,0.897,0.982,62.587,16.455,7.178,26.373,17.787,3.415,44.139,0.378
2744,59.693,84.066,59.546,76.393,7.781,6.891,8.911,88.866,14.87,11.626,2.886,5.302,2.045,1.372,3.473,0.897,0.982,62.587,16.455,7.178,26.373,17.787,3.415,44.139,0.378
2745,59.693,84.066,59.546,76.393,7.781,6.891,8.911,88.866,14.87,11.626,2.886,5.302,2.045,1.372,3.473,0.897,0.982,62.587,16.455,7.178,26.373,17.787,3.415,44.139,0.378
2746,57.0,50.0,40.0,83.0,5.63,4.89,5.86,87.0,13.0,11.0,0.0,4.0,1.66,1.17,2.05,0.75,0.49,42.0,17.344,7.22,29.5,20.8,3.81,47.0,0.32
2747,61.0,56.0,46.0,71.0,7.14,6.45,9.08,90.0,17.0,15.0,0.0,4.0,2.39,1.34,2.72,0.7,0.65,58.0,16.816,6.45,33.5,18.8,1.84,27.1,0.378
2748,63.0,48.0,38.0,80.0,8.59,7.48,9.31,87.0,15.0,12.0,8.65,3.0,1.75,1.49,4.24,1.13,1.11,63.0,17.026,7.48,20.4,17.3,4.02,55.8,0.378
2749,62.0,36.0,20.0,62.0,7.51,5.55,8.99,74.0,17.0,8.0,4.79,4.0,0.83,1.78,2.93,1.97,0.98,74.0,17.109,5.55,11.1,23.7,2.55,35.6,0.378
2750,63.0,60.0,62.0,66.0,7.21,6.71,10.1,93.0,14.87,13.0,1.43,3.0,2.34,1.68,2.69,0.51,1.45,76.0,17.227,6.71,32.5,23.3,3.02,32.0,0.378
